-27.9,30.5
-16.2,12.6
-12.1,20.3
-4.1,7.6
3.2,14
14.8,53.8
16.9,37.6
14.2,65.5
8.4,26.4
5.9,0.3
-4,1.3
-11.2,6.4
-14.3,2.5
-14.4,19.1
-15.4,16
2.5,16.3
11.2,16.5
13.7,139.2
18.2,31
14.9,50.3
11.7,8.9
2.5,41.9
-6.8,6.4
-13.7,11.4
-23.8,20.3
-19.4,8.1
-9.1,11.4
-2.5,3.8
10.4,60.7
16.3,44.7
18.5,156
17.8,5.8
14.4,14.5
3.8,26.7
-9.4,32.5
-16.2,19.1
-14.9,7.6
-18.9,5.1
0.3,10.2
7,6.4
9.4,20.1
16,57.4
18.4,55.4
14.7,55.6
9.9,39.4
4.7,8.1
-8.2,3.8
-13.6,12.7
-26.1,66
-19,10.2
-5.2,7.6
3.7,39.1
9.2,61
16.7,128.8
14.6,47.5
14.6,80.8
9.5,14.2
4.2,0
-11.5,17.8
-13.1,20.3
-23.3,0
-13.8,0
-14.1,15.2
5.6,1.5
10.2,77.5
17.5,83.3
15.4,73.2
16.1,63.2
8.2,76.5
4.5,6.9
-1.8,11.4
-10.6,15.2
-22.9,25.4
-16.8,25.4
-13.1,6.4
6.6,7.1
8.9,8.9
16.2,74.2
16.6,54.4
16.5,65.5
11.3,56.6
1.3,12.4
-3.7,16.5
-9.2,2.5
-15.2,22.9
-21.6,10.2
-6.3,12.4
3.3,10.2
10.4,41.9
15.4,45.5
21,23.9
16.6,10.4
11.4,36.6
6.3,65.5
-4.3,27.2
-15.2,14
-16.8,14
-11.7,7.6
-6.4,0
8.7,3
11.6,33.3
13.3,49.8
15.6,51.8
18.7,30
8.5,32
5.3,12.4
-6.2,15.5
-12,18.5
-26.7,14
-15.7,4.1
-11.6,17.8
3.6,16.3
8.4,54.1
13.2,50.8
18.9,121.7
15.3,50.5
9.8,35.1
2.4,23.4
-3.5,3
-17.9,11.4
-21.2,33
-21.8,10.2
-10,24.6
-0.8,29.2
11,8.6
13.4,56.9
19.7,34.8
16.2,51.6
11.7,34.3
1.1,17.3
2.7,6.6
-24.1,16.5
-21,15.2
-17.3,5.1
-5.4,18.5
4.3,50
10.6,30.2
12.5,41.9
16.5,84.6
17,39.9
10,5.6
4.9,10.2
-2.8,4.1
-10,7.6
-9.8,15.2
-19.1,10.2
-14.1,14.2
5.8,24.1
12.9,4.8
18.2,49.8
19.1,35.6
17.9,53.3
11.3,54.9
-2.7,19.3
-11.7,4.6
-15.6,6.6
-20.3,35.6
-10.9,16.5
-9.1,34.3
-3.1,10.2
10.9,36.3
14.7,25.1
19.4,56.9
18.1,63.5
12.5,50.5
6.9,40.4
-3.7,7.1
-11.5,8.9
-13.6,12.2
-12.7,23.6
-10.3,54.6
1.4,52.1
10.7,52.1
18.4,104.4
18.4,86.4
16.7,6.6
10.4,86.6
6,9.1
-8.8,35.8
-13.8,14
-18,13
-22.6,13.5
-8.9,22.1
3.5,9.4
12.1,65.8
16.6,32.5
17.9,20.1
18.5,98.3
13.4,19.6
4.5,21.8
-3.5,3.3
-17.6,21.8
-17.4,9.7
-19.2,16.3
-11.8,20.6
2.5,17.3
10.9,42.2
16.8,129.8
19.1,136.4
15.9,71.4
12,22.6
6.4,7.4
-1.3,12.2
-8.8,3.3
-20,21.8
-10.3,43.4
-6.2,11.4
2,13
8.6,16.3
14,29
19.2,9.7
15.2,41.1
12.6,31.8
7.5,50
-6.2,34.3
-19.5,30.5
-17.8,42.7
-17,25.7
-8.9,8.9
5.4,36.3
11.7,17.5
15.1,124.7
18.5,29.7
17.1,49
11.7,45.5
-1.1,27.7
-5,7.6
-10.2,6.4
-10.5,12.7
-9.9,10.2
-4.7,9.1
4.4,29.5
12.2,69.1
13.9,35.1
20,60.7
16.1,46.7
7.3,28.7
3.6,27.7
-8.8,38.1
-16.5,10.2
-17.4,22.1
-17.9,11.7
-6.6,58.9
2.1,34.8
8.2,72.9
16,42.4
18,149.9
16.8,22.4
11.3,68.1
5.9,33
-12.9,26.7
-22.1,7.6
-14.2,2.5
-10.3,3.8
-5.3,22.4
0,15.7
13.6,14.2
14.1,98.8
18.6,162.8
15.2,48
10.5,3
2.9,25.9
-2.3,2.5
-8.3,6.4
-22.5,35.8
-18.1,7.9
-4.1,12.7
1.3,27.2
8,46.5
15.8,52.6
18.9,31.5
18.1,9.9
9.9,33.3
7,1.5
-4.2,33.8
-16.5,12.4
-22.1,6.4
-9.9,16.5
-6.3,1.3
6.1,30.2
9.2,32
16.3,71.9
19.5,30
19.2,21.8
10.8,65.8
1.7,52.8
-3.2,6.4
-7,0
-9.1,7.6
-2.6,2.5
-6.1,19.6
4.9,7.1
10.8,24.4
16.9,86.1
18.3,35.1
16.9,16.8
11.1,83.8
6.2,14
-6.7,30
-9.7,21.3
-16.6,16
-17.2,5.6
-12.6,20.1
3.4,29
11.8,7.6
17,93.7
18,35.6
17.8,50.5
11.5,24.4
1.3,8.4
-7.5,6.4
-15.6,14.5
-18.2,14.2
-18,11.2
-7.7,30.7
2.5,14.5
11.5,47.5
17.5,22.4
18.8,24.1
18.3,34.8
10.7,59.7
1.6,34
-5,9.7
-21,37.6
-12.1,19.8
-8,2
-5.3,17
5,20.3
14.6,6.9
14,123.4
18.2,31
16.4,35.6
7.4,31
6.2,3.3
-3.6,14.2
-14.8,21.3
-23.4,28.7
-9.6,3.6
-10.2,15.5
1.1,48
9.2,22.6
13.6,118.1
20.4,70.6
15.7,55.1
11.8,21.1
3.3,65
-12.5,26.2
-13.3,13.7
-24.1,34.3
-29,15.5
-6.7,3
0.6,19.8
14.1,34.8
15.3,71.1
22,8.9
17.7,22.1
10.8,8.9
3.2,22.9
-2.4,1.3
-15.7,54.6
-27.9,54.1
-18.4,14.7
-7.4,2.8
5.1,10.2
12,35.1
17.8,14
21.4,32.3
17.4,35.1
12.2,30.5
4.9,24.1
-7.4,25.4
-16.3,12.2
-15.8,42.2
-18.8,39.4
-3.1,43.9
3.4,18.5
10.4,39.9
16.3,37.1
19.3,46.7
16.2,36.1
16.3,60.7
7.6,37.1
-7.7,45
-12.3,28.7
-13,16
-23,38.9
-9.4,22.1
4.5,6.6
12.7,21.1
12.5,170.2
19.8,51.1
18.1,7.1
11.3,19.1
2.5,20.1
-0.5,13.7
-6.7,38.4
-19.1,13.5
-13.1,19.8
-7.7,19.3
2.3,5.6
13.8,31.5
14.7,63.2
17.8,59.4
18.3,21.6
14.6,14.2
7.4,31.2
-10.8,57.4
-12.3,15.7
-16.3,10.3
-15.3,20.8
-8.6,15.6
5.6,11.2
10.7,20.6
17.4,36.6
21.1,27.9
17.7,25.4
9.2,17.5
5.3,14
-3.1,16.3
-11.2,5.1
-10.2,3.3
-11.5,8.1
-2,8.9
4.5,59.7
10.3,13.2
14.9,186.4
17.7,53.6
17,35.6
10.5,36.6
6.3,4.6
-9.3,30
-17.2,31.2
-23.2,6.9
-12.2,27.4
-13.7,6.6
6.1,1.8
8.6,63.8
14,17
19.6,65.3
17.7,25.7
11.6,19.1
7.7,56.4
-1.5,21.8
-9.4,1.8
-12,2.5
-15.7,18
-12.5,11.2
6.5,7.6
13.1,100.3
15.1,43.4
17.6,83.3
17.2,27.2
13,21.6
8.1,9.9
-6.1,5.1
-11.6,7.6
-15.3,16.5
-14.2,6.6
-2,3
-0.8,24.9
7.7,29.5
14,44.7
18.6,24.9
17.6,123.2
9.3,52.8
4.8,2.5
-10.8,14.2
-15.9,10.4
-15.5,21.3
-16.7,24.1
-2.1,4.1
7.2,11.4
9.7,22.1
14.6,40.4
19.7,48.5
17.4,59.2
11.4,70.6
2.3,32.3
-9.3,50.3
-18.1,8.4
-15,31.5
-21.2,22.6
-10.3,7.4
3,31.5
8.4,18.5
15.1,42.2
21.8,28.4
17.3,66.5
10.2,68.6
7.8,17.3
-7.8,36.1
-14,23.4
-13.8,48
-19.7,33.8
-13.5,24.9
-3.3,26.2
12.3,16
17,37.8
19,27.4
18.6,40.4
14.2,7.1
6.3,0
-5.2,24.9
-17.5,20.6
-20.3,20.8
-21.6,26.4
-7.2,19.1
7.8,12.4
12.1,27.2
14.9,56.1
17.7,61
19.3,96.8
11.9,9.7
2.5,13.2
0.8,20.1
-18.7,17.3
-32.3,25.4
-15.7,9.4
-9.4,1.5
0.2,28.2
9.2,15
15,90.4
17.5,114.3
15.5,38.1
12.1,13
4.2,31.8
-10.2,30.2
-15.4,30.2
-21.5,16.5
-17.8,16.8
-15.5,47.8
1.8,17.3
12,29.7
12.6,25.7
17.4,73.9
15.3,43.7
9.7,33.3
1,21.1
-8.5,12.2
-19.6,13.5
-21.4,12.4
-12.7,13.5
-10.7,11.7
8.7,2
11.6,38.1
14.7,52.8
17.2,41.7
16.6,8.9
12.5,17.5
5.1,7.9
-2.6,16
-10.9,1.5
-17.8,18.8
-12.2,15.5
-7.6,24.4
1.3,18.8
9.4,57.2
15,7.1
18.5,85.3
18.8,16.8
11.7,32.5
8.3,5.6
-0.6,7.6
-8.9,14.5
-24.9,36.1
-5.9,19.3
-9.6,11.9
-3.2,38.1
8.8,59.9
13.7,91.7
18.2,37.1
15.8,130.3
10.7,29
5.6,17.3
0.3,17
-6.2,9.9
-14.3,28.2
-16.2,9.1
-14.1,39.9
4.4,82.6
10.5,46.7
16.6,24.4
19.4,38.9
18.3,22.4
10.2,52.8
5.3,11.4
-14.2,23.4
-18.9,38.9
-19.5,27.2
-17.3,41.7
-10.6,45.2
-0.6,9.4
11.9,5.3
17.4,41.1
17.7,40.4
16.8,59.2
10.6,11.9
4.5,20.6
-3.9,11.7
-13.9,59.2
-18.8,6.4
-14.4,11.2
-6.3,9.1
3.1,25.4
12.2,19.6
15,36.3
20.1,29.7
16.5,72.1
12.1,23.6
3,29.2
-3.6,19.8
-11,9.9
-9.9,17.8
-15.7,18
-6.2,13.5
5.3,32
13,12.2
14.5,9.4
18,103.9
18.4,4.1
11.6,47.5
6.2,3
-6.7,29
-13.5,25.1
-21.6,6.6
-16.2,14
-1.4,7.6
5,5.1
9.3,14.7
15.8,69.1
19.8,14
16.5,37.1
10.1,100.3
1.5,43.9
-7.2,13.5
-6.4,26.4
-18.6,11.2
-14.7,16.8
-10.1,17.5
4.2,15
11.1,58.2
14.5,66
20.7,11.9
18.3,20.8
13.4,3.8
5.9,6.1
-6.7,10.9
-11.3,13.7
-13.6,12.7
-11.2,28.7
-3.6,9.9
1.8,27.7
11.7,61
19.8,43.9
19.2,65.5
21.1,1
8.5,21.1
4.1,41.4
-5.9,17.3
-20,23.6
-17,16.5
-19.4,36.8
-10.9,19.3
4.7,5.3
10.9,20.3
17.8,26.7
17.7,106.7
17.5,45
11.7,23.9
7.5,7.1
-1.2,13
-11.2,22.4
-20.4,13.7
-14.1,26.7
-4.9,15.7
5.1,31
9.8,41.7
15.8,93.2
19.9,73.9
18.6,43.7
14.3,32.8
9.2,5.6
-6.2,31.5
-14.7,9.9
-14.2,15.5
-8.3,12.7
-12.9,6.9
4.8,7.9
12.2,43.4
15.5,16.8
20.3,24.6
16.7,58.7
8.9,49.3
5.5,10.7
-5.7,4.1
-20.7,16.3
-20.9,9.1
-18.9,16.3
-14.5,3
3.1,8.9
10,35.1
15.5,101.9
18.7,31
17.9,28.7
6.4,30.5
6.9,0.5
-9.6,15.5
-12.1,14.2
-26.5,17.3
-17.6,11.2
-6.3,14
0.9,16.8
11.5,17
14.2,136.7
18.2,47.8
16.4,48
13.9,13.5
4.1,10.7
-11.4,23.9
-13.5,12.2
-18.9,20.8
-16.8,9.4
-11.4,42.2
-1.7,4.3
9.7,19.6
14.3,51.3
19,19.8
18.4,57.7
15.6,34
3.5,32.5
-4.2,16.5
-13.7,22.9
-18,18
-12.1,2.8
-1.3,23.4
3.6,27.7
10,57.2
15.2,37.8
17.4,109.7
14.3,81.5
11.5,46
4.3,27.2
-2.5,3.3
-16.5,14.7
-27.8,41.7
-15.9,15.7
-10.6,6.9
6.1,10.4
10.3,44.7
13.6,35.6
17,58.9
18.7,11.7
11.3,67.1
0.3,67.6
-4.1,8.6
-10.4,19.8
-20.1,8.9
-13.1,9.7
-12.4,31.2
2.2,15.2
9.7,13.2
17.8,156.7
19,45.5
17.7,26.9
10.9,3
4.1,20.6
-7.3,22.1
-19.4,21.6
-23.1,25.9
-12.6,5.6
-9.8,21.1
3.1,20.8
12.8,5.6
15.4,87.9
16.4,142.2
19.3,16
10.7,5.8
4.1,11.4
-5.9,14.2
-18.3,33.5
-22.7,25.9
-20.3,18.3
-7.4,21.3
4.1,5.1
12.6,41.7
17.4,54.6
15.1,64
18.8,26.9
7.4,10.7
1.8,10.4
-4.9,7.6
-18.9,19.1
-13.7,4.8
-13.8,19.8
-1.4,3.6
2.4,54.9
11.8,26.2
15.6,104.6
17.8,44.7
18.5,29.2
10.8,38.1
5.8,7.9
-12.4,38.4
-16.1,32.5
-22.6,37.1
-13.5,10.4
-12.5,35.1
3.1,13.2
7.8,104.4
16.1,61.2
18.8,58.7
14.6,64.3
9.4,27.7
6.8,9.7
-3.1,1.3
-6.8,11.7
-15.2,22.6
-17.5,21.1
-12.3,8.1
-0.1,31.2
10.2,74.4
15.1,77.7
20.4,27.9
14.6,38.4
11.6,21.1
4.1,16.5
-4.3,5.8
-14,13.2
-14.4,12.4
-9.4,17.5
-8.8,17.3
7,24.1
12.9,23.1
15.3,70.9
18.7,77.2
18.6,4.6
13.5,20.1
3,3.6
-5.6,2.5
-12.9,15.2
-19.6,7.3
-6.3,4.7
-2.8,8.5
7.3,6.6
14,147.4
16.8,16.5
17.8,33.8
13.6,27.8
10.6,47.1
6,5
-7.1,11.7
-19.3,28.1
-22.6,10.5
-16.2,4.9
-5.2,4.7
4.6,32.2
12.5,34.3
17,39.9
18,56
16,41.4
12,52.5
6.6,19.8
-9,32
-16,8.8
-20.3,7.3
-23.4,28.7
-7.9,17.4
-1.9,42
9.3,23.5
15.6,90.8
19.8,36
17.5,14
13.8,19.7
5.7,28
-4.9,4.6
-11.4,25.1
-18,23.4
-13.7,14.3
-9.6,14.4
9.2,5.5
14.5,20.2
16.1,42.3
18.8,24.2
15.7,63.1
11.2,38.8
6.1,16.5
-2.2,5.4
-16.4,21.1
-10,14.5
-10.3,1.6
-1.1,13.3
5.3,27.1
12.7,12.8
15.1,81
19.1,55.2
20.7,26.6
13.1,19.5
3.3,36.7
0.4,2
-13.3,13.3
-26.5,9.5
-16.1,4
-8.1,12.7
2,13
9.9,83
15.5,52.9
18.5,80.4
15.9,81.2
11.2,41.6
5.5,6.2
-10.1,21.4
-11.8,7.6
-12.7,6.3
-9.6,6
-6.1,23
3.3,30.5
9,45.4
16.2,115.2
19.3,64
20.6,27.5
10.2,65.2
5.6,9
-2.7,26.4
-23,5.2
-12.2,9
-4,1.2
-5,11.3
7.6,18.2
10.5,29
16.5,70
19.8,13.4
20.6,7.9
8.4,58.2
2.9,58.6
-8.6,18.8
-19.6,14.6
-15.3,9.8
-16.6,13.6
-3.9,9
5.3,59.8
13.2,76.2
13.1,11.4
19,59
15.8,26.7
8.7,42
4.5,5.8
-14.9,8.2
-12.5,13.6
